9,1.3,1,0.2,0.02438084,0.034004869,0.047880079,0.068740934,0.101869306,0.158252888,0.261988514,0.462032768,0.781310863,0.863368966,0.516571699,0.2609308,0.138471888,0.077787529,0.04490862,0.025695138,0.013909116,0.006586378,0.002265699,0.000259051,0.000337421,0.002600331,0.007437769,0.015543271,0.027977657,0.046229299,0.072274121,0.108562269,0.157484231,0.219163101,0.272621796,0.496597185,0.629445626,0.753736953,0.405426822,0.75846869,0.864557,0.912166946,0.928430594,0.928193314,0.921084335,0.914890978,0.911662498,0.913097274,0.917916229,0.921497976,0.914774452,0.883204863,0.81165641,0.693997059,0.545178427,0.394989489,0.268487301,0.174830044,0.110374802,0.068101676,0.041271242,0.025179109,0.015116852,0.009606047,0.00753452
9,0.5,0.5,1,0.030944017,0.044775167,0.065971691,0.100166192,0.158882494,0.266656535,0.469600807,0.780041779,0.887267977,0.596566816,0.336122068,0.195718997,0.120946572,0.07806591,0.051508338,0.033964331,0.02177373,0.013019541,0.00671199,0.002445836,0.000264029,0.000467623,0.001816145,0.011664783,0.704017538,0.464793049,0.091962985,0.010619267,0.003376713,0.037946773,0.124131135,0.280583108,0.499339511,0.710687785,0.837894912,0.882082768,0.888373425,0.887632251,0.886917089,0.870066303,0.799062317,0.642334993,0.434767749,0.255491593,0.139341247,0.073824146,0.039567614,0.020931705,0.01119638,0.006027303,0.003443595,0.002200454,0.001721941,0.001892333,0.002941818,0.006049872,0.015030168,0.04421657,0.15982193,0.607323786,0.468973973
8.5,0.3,1,1,0.016255965,0.023242984,0.033723497,0.050230341,0.077958345,0.128602832,0.230728603,0.450530721,0.810404235,0.777721838,0.411219272,0.211677283,0.120333361,0.07388828,0.047435733,0.030873606,0.019681766,0.011661436,0.005746775,0.001644535,0.000111889,0.004801465,0.029661097,0.077417959,0.072157559,0.047849566,0.019998766,0.00620426,0.000478991,0.002748225,0.017578815,0.055594179,0.136104999,0.283454814,0.497706539,0.710867816,0.839376471,0.884853272,0.894320138,0.895679818,0.88758198,0.845546212,0.738116103,0.567422857,0.385649315,0.242381851,0.147488494,0.089396779,0.054627202,0.033730097,0.020993949,0.013114229,0.008285129,0.005164839,0.003205077,0.001980465,0.001231287,0.000775359,0.000547214,0.000475404,0.000587222
8.5,0.5,1.5,1.2,0.007043428,0.00968881,0.013396556,0.018774804,0.026948767,0.040178231,0.063505315,0.109807844,0.217110705,0.495570843,0.840754312,0.429468145,0.16961324,0.079976596,0.042416435,0.023673403,0.013126771,0.006736633,0.002791389,0.000599014,8.25E-05,0.001792393,0.007361799,0.020923143,0.05307593,0.128327582,0.222511504,0.013552246,0.09256662,0.059713021,0.03688599,0.01773051,0.00649397,0.000849892,0.001610891,0.008522359,0.031685449,0.079774778,0.170395433,0.322201507,0.529298594,0.729822144,0.850619714,0.889868853,0.891182667,0.887589462,0.891139603,0.898069443,0.891471792,0.845864523,0.738630097,0.58223379,0.41901663,0.284631082,0.188210033,0.123355125,0.082702552,0.054882773,0.036588536,0.02447789,0.016412968
9,1.3,1.5,0.8,0.0094299,0.012784675,0.017381358,0.02388443,0.033496905,0.048571207,0.074181084,0.12271463,0.228652925,0.487517818,0.860413363,0.492592071,0.187342665,0.082562035,0.040578803,0.020731628,0.010293097,0.004535365,0.001450832,0.000143715,0.00024084,0.001666421,0.004558102,0.009252443,0.016314559,0.026599354,0.041359752,0.062299982,0.091460552,0.129917162,0.171065731,0.165893388,0.040199815,0.749328275,0.713585928,0.493369581,0.288906159,0.120805469,0.026993263,0.003439536,0.058209156,0.202748793,0.43067133,0.667020897,0.8270671,0.892452122,0.897700642,0.879267977,0.857862535,0.842507678,0.836736428,0.840833881,0.854709933,0.874925828,0.896501948,0.911083812,0.905754063,0.866388775,0.783750979,0.663147852,0.52382402
8.5,0.5,1.5,0.4,0.02071387,0.029545485,0.042767734,0.063564691,0.098475723,0.162077451,0.28872271,0.545980748,0.874960048,0.721296539,0.374460714,0.194855606,0.110290231,0.066390777,0.041158662,0.025452008,0.015098405,0.008067752,0.003381286,0.000686242,0.000143697,0.002547156,0.009774577,0.025951525,0.060380505,0.133757126,0.261128428,0.03081948,0.202042064,0.040958566,0.001339754,0.040704198,0.154264788,0.342453035,0.56699497,0.753822179,0.860561265,0.902879839,0.913916404,0.915893794,0.916709699,0.914156198,0.896337088,0.845834253,0.74895376,0.611318122,0.460484402,0.326185985,0.222863741,0.149770544,0.100205512,0.067096803,0.045000694,0.030187808,0.020171573,0.013357165,0.008772733,0.005582318,0.003424297,0.001986576,0.001058055
8.5,0.3,0.5,1.2,0.018105642,0.025855713,0.037469757,0.055728765,0.086306121,0.141779262,0.252110069,0.481956044,0.830191811,0.773415232,0.414193117,0.214713772,0.121456355,0.073471549,0.045991849,0.028788153,0.017261306,0.009209751,0.003651622,0.000491472,0.000817988,0.008454825,0.035142639,0.106945097,0.018285101,0.145581334,0.063043683,0.020691679,0.002432358,0.004481274,0.038398457,0.133563254,0.326381326,0.588955609,0.787014073,0.862892715,0.878128862,0.880297087,0.870321432,0.813285166,0.669496568,0.46400995,0.279282253,0.156857666,0.086570857,0.048052057,0.02697152,0.015300364,0.008708205,0.005020537,0.002935479,0.001774603,0.001156075,0.000871139,0.000827298,0.001035084,0.001719697,0.003514342,0.0084303,0.023785617,0.08486569
8.5,1.1,2,0.8,0.0044633,0.005946749,0.007911866,0.010579467,0.014325186,0.019831008,0.028446578,0.043142318,0.071499276,0.137002455,0.328306709,0.798727281,0.381798968,0.113354866,0.044663187,0.020172738,0.009366707,0.004043726,0.001367355,0.000203421,7.23E-05,0.000796806,0.002370838,0.004912654,0.008663691,0.014006466,0.021517789,0.032050059,0.046881897,0.067901182,0.097901922,0.140741455,0.200474832,0.274632216,0.31433755,0.03908939,0.621291754,0.525251942,0.314387612,0.15497078,0.049240886,0.00399036,0.021575074,0.121407481,0.317097307,0.568785131,0.775436304,0.877216247,0.898298757,0.884160869,0.863287464,0.848195806,0.842390501,0.845988554,0.862700184,0.883111974,0.90347334,0.914690677,0.90493553,0.862417639,0.781816652
9,0.3,0.5,0.4,0.047721071,0.071542314,0.110120908,0.176172835,0.295343356,0.50969213,0.808381839,0.899308603,0.64166668,0.388704492,0.239478252,0.155268543,0.105098245,0.073135876,0.051494072,0.036047716,0.024539764,0.015721439,0.008976312,0.004180166,0.001742507,0.010561128,0.545739902,0.337336707,0.005689327,0.017068873,0.088111327,0.23553773,0.466879851,0.703723931,0.840251047,0.882970927,0.889500603,0.884083846,0.847720822,0.73341437,0.531012959,0.319528184,0.171617993,0.088319288,0.045092345,0.023064649,0.011813992,0.006051895,0.003113677,0.001646381,0.000920703,0.000629157,0.00057993,0.000759609,0.001311333,0.002652608,0.005774819,0.013412954,0.032842354,0.08751113,0.258703249,0.664695873,0.603617399,0.359746301,0.246505948
9,1.3,0.5,1.2,0.014236386,0.019458411,0.026728576,0.03721028,0.053048277,0.078521802,0.123033423,0.209356857,0.394100697,0.743742675,0.801381242,0.386491847,0.170049239,0.082577921,0.04264289,0.022172496,0.01087847,0.00452155,0.001197797,4.28E-05,0.000730733,0.003275147,0.007963108,0.015362549,0.026377963,0.042373567,0.065291347,0.097812161,0.143167068,0.203857881,0.275499816,0.318690356,0.116213061,0.642024518,0.700518332,0.523320501,0.290706933,0.093451512,0.005501255,0.09432459,0.365715794,0.6608625,0.831239453,0.885398111,0.883929873,0.866241398,0.849883067,0.841810785,0.844024706,0.855986728,0.874419048,0.890192742,0.889914754,0.849075992,0.745459173,0.5851568,0.411366953,0.262953887,0.157319029,0.091399351,0.051104562
8,0.7,2.5,0.4,0.006820529,0.009260068,0.012608703,0.017354332,0.024378432,0.035410015,0.05419282,0.089989598,0.169691304,0.380697293,0.812781481,0.509546192,0.17848088,0.076394375,0.037730555,0.019864324,0.010483227,0.005194573,0.002164659,0.000565037,2.10E-05,0.000398946,0.00172093,0.004138623,0.007934862,0.013554217,0.021655137,0.03321089,0.049631894,0.073005274,0.106386903,0.152881989,0.221194257,0.315425808,0.440691335,0.575921549,0.559101723,0.40302754,0.316404781,0.02352229,0.126948477,0.489117522,0.75777746,0.875168489,0.909440691,0.910491424,0.904234471,0.900774242,0.903365316,0.910687255,0.91714084,0.918696993,0.902817198,0.858157992,0.780503435,0.675253484,0.556943772,0.441930195,0.341326821,0.259551677,0.195807177
8,1.3,2,1,0.00115201,0.001490016,0.001912565,0.002447861,0.003139468,0.004058109,0.005325092,0.007164413,0.010031192,0.014978552,0.02495982,0.051098227,0.161038335,0.713673468,0.072486794,0.015938677,0.004786099,0.001361808,0.000224518,1.40E-05,0.000290545,0.000900277,0.001800611,0.003003525,0.004555899,0.006534326,0.009047146,0.01224165,0.016315471,0.02154028,0.028286032,0.037069492,0.048618769,0.063987963,0.084697485,0.112953466,0.151930804,0.205921629,0.279732486,0.375155915,0.477184045,0.497573115,0.03154213,0.586845584,0.541734453,0.414325403,0.290063734,0.1830608,0.093239599,0.025292674,0.006066579,0.121600417,0.462243028,0.784703407,0.859529217,0.825077678,0.780447629,0.749300284,0.734776523,0.734589782,0.74695203
8,1.1,2.5,0.4,0.003912067,0.005204194,0.006913978,0.009234691,0.012498069,0.017314584,0.02491046,0.038065375,0.064157379,0.127689409,0.332780411,0.8099947,0.262542096,0.075596227,0.029456881,0.012933199,0.005690149,0.002219501,0.00059275,3.10E-05,0.000199726,0.00096729,0.00231103,0.004279479,0.006978637,0.010569475,0.015279325,0.0214097,0.0293615,0.039661854,0.053017342,0.070357364,0.092911146,0.122321488,0.160734598,0.210097301,0.271546666,0.351568885,0.445725485,0.557337265,0.667053362,0.721720613,0.797818308,0.863063007,0.63929593,0.140289594,0.842398405,0.900278421,0.889944098,0.871748503,0.857416813,0.850438583,0.851393442,0.85884261,0.874496138,0.892608744,0.907450665,0.920481574,0.918536254,0.894301207,0.843162488
8.5,0.9,1.5,0.6,0.008727699,0.011905363,0.016300804,0.022583636,0.031975975,0.046888166,0.072590603,0.12209431,0.232177762,0.503647917,0.856373628,0.4688827,0.183365968,0.083536635,0.042460428,0.022533065,0.011748031,0.005564914,0.00205116,0.000342524,0.000103443,0.001322383,0.004249833,0.009423428,0.017760846,0.030759453,0.050785611,0.081561601,0.128548026,0.197511898,0.278578594,0.196749976,0.659150224,0.552237682,0.190148211,0.028201578,0.038467471,0.243976888,0.51652918,0.751182342,0.867961902,0.904680791,0.906456347,0.900291757,0.897637517,0.901736839,0.909753331,0.91369446,0.899433308,0.849863812,0.754897219,0.624667003,0.481969255,0.352707729,0.249658881,0.173701421,0.11978151,0.082023345,0.055058642,0.041185935,0.027537011
8.5,0.5,2.5,0.6,0.009712982,0.013438534,0.018732587,0.026557458,0.038760856,0.059222603,0.097101866,0.177118752,0.371511926,0.776385021,0.680057809,0.275442291,0.122189166,0.062533346,0.034695255,0.019827425,0.011146153,0.00580502,0.00250609,0.00065146,2.45E-05,0.00068749,0.002989444,0.00769281,0.016305585,0.031829917,0.060621299,0.116934144,0.230948011,0.411198815,0.162444665,0.088691526,0.037140578,0.011510595,0.000504318,0.011192062,0.04483823,0.108092808,0.210620292,0.357406356,0.535597148,0.70730407,0.830626237,0.893008173,0.9111655,0.908958491,0.903097419,0.901430052,0.905578324,0.910895572,0.914610391,0.898972221,0.851489729,0.764404876,0.644517046,0.511979317,0.388205052,0.285499463,0.206527199,0.14810628,0.105311277
8,0.5,1.5,1.2,0.004479944,0.006071968,0.008242744,0.011287949,0.015728376,0.022549974,0.033808723,0.05433765,0.097545794,0.208727419,0.544243647,0.742285053,0.239888691,0.088446718,0.040157719,0.019950456,0.009925693,0.004474341,0.001495125,0.000160679,0.000266824,0.002056334,0.006311317,0.014755649,0.031052851,0.063309539,0.129983305,0.267784727,0.482597114,0.422029446,0.032714135,0.080942313,0.055191962,0.029865722,0.011734874,0.001662403,0.00264954,0.023374173,0.081989209,0.207967872,0.420390105,0.664512203,0.826787068,0.883246253,0.890019572,0.889592762,0.894648509,0.897682403,0.874921702,0.806286434,0.675832472,0.513880859,0.363093062,0.246890584,0.165801429,0.111653057,0.075811144,0.051971324,0.035894436,0.024910593,0.01729676
9.5,0.5,1,0.8,0.051387791,0.077171022,0.119069645,0.191097079,0.321182562,0.551457714,0.845485694,0.878892441,0.603178244,0.365518394,0.22822452,0.150683599,0.104448224,0.075161406,0.055663148,0.042233925,0.032931873,0.026951408,0.024861163,0.032074249,0.100112246,0.584318071,0.43534871,0.489722241,0.045664121,0.004768761,0.000556873,0.008023794,0.026399231,0.060169918,0.117642556,0.209271294,0.343142726,0.512622039,0.684754275,0.81462858,0.882483444,0.903461497,0.903493034,0.900316151,0.900562732,0.898703926,0.87453416,0.795976214,0.643261771,0.449466347,0.277772402,0.159516329,0.088198654,0.048439922,0.026156169,0.014012409,0.007496353,0.004123097,0.002533278,0.001982216,0.002617054,0.005882,0.019907361,0.098303961,0.594688461
8,0.7,1,0.6,0.009758773,0.013479902,0.018739767,0.02645552,0.038355741,0.057992553,0.093510999,0.166072615,0.335762001,0.707661758,0.761197209,0.32812964,0.141518017,0.070036551,0.037441628,0.020388556,0.01062953,0.004823097,0.001511357,0.000105541,0.000525758,0.003107601,0.008661067,0.018689225,0.035783366,0.064361504,0.11176764,0.189382778,0.308318031,0.468136064,0.525841268,0.499376514,0.455250673,0.103175136,0.08006825,0.505964835,0.803728899,0.886345687,0.90271704,0.906153453,0.908835053,0.905204148,0.878893965,0.809314015,0.68805362,0.534437725,0.384485771,0.263336058,0.176297584,0.117326662,0.078228349,0.052549309,0.035485214,0.024039075,0.016241344,0.011253907,0.007533975,0.004998537,0.00326907,0.00209708,0.001319784
9,0.7,2,1.2,0.007783842,0.010686912,0.014745184,0.020615496,0.029509544,0.043849257,0.06899614,0.118454631,0.23106939,0.514429399,0.861114292,0.458487569,0.187113266,0.090207452,0.04909033,0.028469247,0.016823353,0.009695602,0.005127474,0.002204117,0.000528947,3.62E-05,0.000962768,0.003927092,0.010016781,0.019974026,0.025526983,0.007937272,0.364334019,0.269242166,0.134607725,0.069133764,0.036526539,0.018331517,0.007645886,0.001847608,0.000177727,0.003113455,0.012399092,0.030355904,0.063899312,0.120732844,0.21299304,0.350441173,0.527338387,0.706139493,0.833875423,0.890042906,0.896218474,0.882688786,0.866685821,0.867685942,0.875017085,0.889774452,0.903986292,0.9035795,0.869993788,0.788834086,0.663447643,0.517671212,0.380787774
9.5,0.3,0.5,1.2,0.063899948,0.09761128,0.153648642,0.251542491,0.425970405,0.700407851,0.920362078,0.794875887,0.52259607,0.329858743,0.217075175,0.150373874,0.108961422,0.082017617,0.063970525,0.051996735,0.045098159,0.044735219,0.06170879,0.19343245,0.499567718,0.417478072,0.207423852,0.018227564,0.001237363,0.001400926,0.00975086,0.028498472,0.06357307,0.127049688,0.233749889,0.394333808,0.590926772,0.7633715,0.859241041,0.887210719,0.886318222,0.88345531,0.882411654,0.8598897,0.764880525,0.56713914,0.339477131,0.175682995,0.085945858,0.041202199,0.019769254,0.009586068,0.00483263,0.002683995,0.001873648,0.001904291,0.002925299,0.006094623,0.015256098,0.043501922,0.144496974,0.511110949,0.63874238,0.342652987,0.221838834
8,0.7,2,0.4,0.008389369,0.011489823,0.015808722,0.022034133,0.031435721,0.046554634,0.073032244,0.12514296,0.244114375,0.541466691,0.857848657,0.423965319,0.168951977,0.07950698,0.041769446,0.023038983,0.012660296,0.006531847,0.002856616,0.000809654,3.71E-05,0.000462838,0.002223372,0.005667815,0.011409356,0.020444752,0.034343493,0.055575902,0.088085038,0.137015081,0.212730666,0.325482422,0.476075387,0.595185119,0.066743502,0.40917327,0.099041576,0.017326313,0.250665549,0.576456389,0.788065663,0.882410759,0.91006798,0.914212021,0.914419057,0.916731141,0.919818291,0.91680378,0.896363081,0.84597193,0.758812589,0.641674323,0.513623358,0.393563717,0.293290473,0.21543485,0.15751823,0.115225339,0.084599259,0.062445615,0.044487626
8,0.9,0.5,1.2,0.005380429,0.007226606,0.009708263,0.013132019,0.018025586,0.02536487,0.037115556,0.057728263,0.098863297,0.197276655,0.47687811,0.81345873,0.301848715,0.102144636,0.042471142,0.019141976,0.008376148,0.003058701,0.000615337,3.92E-05,0.000999834,0.00354971,0.008048178,0.015194981,0.026166811,0.042838975,0.068196636,0.106861051,0.165721209,0.253712237,0.377867967,0.52837953,0.640823169,0.386201232,0.468059265,0.489957135,0.319986037,0.117641726,0.013578996,0.36556394,0.76507711,0.858480015,0.867704252,0.872051265,0.881407322,0.883064322,0.84908785,0.750375137,0.58880029,0.411810987,0.265644609,0.165084833,0.101197116,0.061898989,0.038121836,0.023383962,0.014314854,0.008759799,0.005368758,0.00337439,0.002308451
9.5,1.1,1.5,1,0.01792327,0.025132462,0.035635075,0.051639667,0.077528343,0.122807998,0.209943765,0.39233444,0.73046129,0.847098988,0.470488569,0.227390744,0.120292757,0.068984665,0.04143456,0.025235411,0.01507583,0.008452817,0.004115221,0.001439072,0.000160347,0.000257305,0.001889105,0.005288185,0.010320656,0.01457515,0.007827152,0.069568002,0.71027878,0.732634476,0.48650612,0.251092125,0.117108382,0.049839743,0.014656828,0.003441156,0.002574801,0.020323025,0.061216986,0.131910263,0.245240108,0.406095805,0.590972406,0.756036033,0.860639603,0.900212722,0.89785378,0.878744192,0.858916189,0.846296059,0.843564159,0.851545162,0.868130276,0.889001624,0.906043855,0.906068297,0.871308212,0.78929679,0.662635925,0.512969375,0.369961181
9,1.3,1,0.6,0.016760689,0.02309498,0.032036471,0.04515264,0.065405115,0.098883955,0.159263045,0.279680236,0.53057501,0.865078168,0.668087807,0.310499999,0.147696468,0.076681928,0.041803261,0.022864138,0.011886817,0.005385398,0.001727453,0.000153133,0.000377975,0.002430371,0.006597697,0.013430539,0.023799447,0.038962829,0.060643771,0.091009298,0.132028671,0.181929465,0.214095024,0.050641936,0.780906582,0.842011364,0.622014768,0.121697413,0.065190362,0.388949736,0.67586272,0.834087556,0.898815432,0.912844265,0.905769166,0.893801334,0.885150676,0.883248382,0.888725293,0.89955056,0.910146767,0.910025696,0.88290803,0.811649847,0.691484507,0.540385326,0.390133074,0.265171633,0.173074486,0.110169983,0.068917561,0.042712511,0.026679525
9,1.3,1.5,0.4,0.015216245,0.020890955,0.028851974,0.040445831,0.058201169,0.087271407,0.139239172,0.24258429,0.464656998,0.822636995,0.718277281,0.331066573,0.15202441,0.076991691,0.041310939,0.02238589,0.011602335,0.005295625,0.001759421,0.000191874,0.000259803,0.001920182,0.005350507,0.010936497,0.019296959,0.031332468,0.048318789,0.071958798,0.104424064,0.147902074,0.202280366,0.250851508,0.134552783,0.760391333,0.84099783,0.611854931,0.071264959,0.1100304,0.438294623,0.694231872,0.839326626,0.903507392,0.920670249,0.91557676,0.903081798,0.89136978,0.8848059,0.884963802,0.891770415,0.90343829,0.915952635,0.922406144,0.912044335,0.872936035,0.795941376,0.683314684,0.550506926,0.418775037,0.304237014,0.213608996,0.146072354
